Doc_351 :Topic_9:0.7252622732907736, Topic_2:0.07339527535268361, Topic_4:0.04122609035910403, Topic_6:0.03596900193374383, Topic_3:0.03342872339157889, Topic_5:0.026933170874074375, Topic_7:0.01896908324876507, Topic_0:0.016548269570279932, Topic_8:0.016399194732097482, Topic_1:0.011868917246899258
Doc_352 :Topic_9:0.503900550578643, Topic_2:0.1387512167004002, Topic_6:0.08491143194054138, Topic_8:0.07006874775862663, Topic_5:0.05049451301966415, Topic_4:0.03972979048304187, Topic_7:0.034402548181503824, Topic_3:0.032177476312279546, Topic_0:0.023852711653308708, Topic_1:0.021711013371990617
Doc_353 :Topic_4:0.21005220013264916, Topic_6:0.18960335838010936, Topic_2:0.1439794501035276, Topic_1:0.14060989061929252, Topic_0:0.0952343579579884, Topic_5:0.07204300665011229, Topic_9:0.05260652260042399, Topic_7:0.048414906853376766, Topic_8:0.025820893702381862, Topic_3:0.021635413000138073
Doc_354 :Topic_2:0.49329543877028786, Topic_9:0.12144025069249997, Topic_6:0.10335147517488837, Topic_1:0.06172140496340788, Topic_4:0.05375557936921345, Topic_0:0.04000000287371424, Topic_8:0.03590109228877415, Topic_5:0.03466604074482836, Topic_7:0.03389655675659496, Topic_3:0.021972158365790924
Doc_355 :Topic_2:0.35469573491937023, Topic_6:0.2157781566696294, Topic_1:0.08219716207616075, Topic_7:0.08131176373539063, Topic_5:0.05616192829795371, Topic_4:0.05262188719428014, Topic_8:0.04845215427848685, Topic_3:0.04642665096957023, Topic_0:0.03180743097191184, Topic_9:0.03054713088724644
Doc_356 :Topic_2:0.36127733646290194, Topic_6:0.21616693220580355, Topic_5:0.10514767192901256, Topic_4:0.06751144319305122, Topic_1:0.058825479352508016, Topic_3:0.05701361596706103, Topic_0:0.04413688170381945, Topic_9:0.037129529346640176, Topic_8:0.027938869731660237, Topic_7:0.02485224010754186
Doc_357 :Topic_6:0.38806339112543375, Topic_2:0.28897335207125285, Topic_9:0.08897011152744749, Topic_5:0.06981965985153261, Topic_4:0.05237005917195437, Topic_0:0.037695283881224007, Topic_7:0.026470554703331154, Topic_3:0.01851919730375318, Topic_8:0.016829551755088025, Topic_1:0.012288838608982526
Doc_358 :Topic_2:0.24310895881288605, Topic_6:0.16583175654882373, Topic_8:0.15061358179794845, Topic_5:0.0894611119482568, Topic_0:0.08639296464311826, Topic_4:0.06645968486946856, Topic_9:0.0645696853102863, Topic_3:0.06318214380092377, Topic_1:0.04420643086169052, Topic_7:0.026173681406597673
Doc_359 :Topic_0:0.27281245922290853, Topic_6:0.2462699424846683, Topic_4:0.1420408126463011, Topic_3:0.09674377772491238, Topic_2:0.06998394815181874, Topic_7:0.05488567369314837, Topic_5:0.037750811947757944, Topic_1:0.03688191392227504, Topic_9:0.022383162703147927, Topic_8:0.020247497503061943
Doc_360 :Topic_2:0.27290451392468595, Topic_6:0.2587242021863791, Topic_0:0.1421009323117209, Topic_3:0.12644975778715936, Topic_4:0.06540140075659735, Topic_5:0.033787494347085056, Topic_9:0.03188800032637342, Topic_8:0.02585530254915304, Topic_1:0.021642446146485975, Topic_7:0.02124594966435996
Doc_361 :Topic_1:0.27191318206720494, Topic_6:0.19150144544031117, Topic_0:0.11313742809612014, Topic_2:0.10502736950117289, Topic_5:0.1032413555462023, Topic_3:0.09490592945509578, Topic_7:0.039896981677377444, Topic_8:0.03965769318047227, Topic_4:0.025673316498228224, Topic_9:0.015045298537814921
Doc_362 :Topic_3:0.42193465094383875, Topic_8:0.261296629189316, Topic_9:0.07167434223536562, Topic_2:0.05119345302494071, Topic_5:0.04939831143615735, Topic_7:0.04703522132573393, Topic_6:0.03705431898881944, Topic_0:0.02781975459456942, Topic_1:0.019583954394663153, Topic_4:0.01300936386659558
Doc_363 :Topic_8:0.4876610337697648, Topic_3:0.20415573793056682, Topic_7:0.12114333174741261, Topic_5:0.043149178147804584, Topic_0:0.03330557791003834, Topic_1:0.03085104964282403, Topic_6:0.023112620343885053, Topic_9:0.0224517672213499, Topic_2:0.020364860117719038, Topic_4:0.013804843168634813
Doc_364 :Topic_3:0.27239885575190054, Topic_9:0.21933157776248013, Topic_8:0.14380796982613725, Topic_1:0.11765738986122957, Topic_5:0.06030654638235643, Topic_0:0.0501882373489927, Topic_6:0.043568663124172395, Topic_7:0.04341414814370033, Topic_4:0.025666680564686847, Topic_2:0.023659931234343862
Doc_365 :Topic_3:0.5876048117193183, Topic_8:0.11313690688101978, Topic_7:0.09153539669320439, Topic_5:0.05594917172156015, Topic_0:0.03866571248635232, Topic_6:0.03503393656328333, Topic_4:0.027687352179564105, Topic_1:0.023756169854284782, Topic_2:0.014058174946933195, Topic_9:0.012572366954479539
Doc_366 :Topic_3:0.3179523190828171, Topic_8:0.1966404006821488, Topic_7:0.18364588655818323, Topic_5:0.07358472832087098, Topic_0:0.06476718097830808, Topic_6:0.06320606647052783, Topic_2:0.04373510747192385, Topic_1:0.028157515945958143, Topic_4:0.0168699845408436, Topic_9:0.011440809948418423
Doc_367 :Topic_0:0.37404033969995193, Topic_3:0.21230476760900602, Topic_4:0.07786578609065828, Topic_7:0.0623394296033381, Topic_5:0.05728289728526116, Topic_1:0.05273014034411439, Topic_6:0.04983720686299362, Topic_8:0.048179754326484484, Topic_2:0.0433381894731173, Topic_9:0.02208148870507471
Doc_368 :Topic_6:0.28810599704470535, Topic_7:0.25808131902687304, Topic_3:0.173213149569474, Topic_8:0.08024038381242209, Topic_5:0.05012761948903637, Topic_1:0.04696649424577316, Topic_0:0.036495899346454315, Topic_4:0.028464686496053705, Topic_9:0.019555502953429175, Topic_2:0.018748948015778723
Doc_369 :Topic_9:0.5751274807755073, Topic_3:0.15460744808852145, Topic_8:0.10749030927647676, Topic_5:0.04656983989117883, Topic_4:0.025150029359706918, Topic_7:0.021793600843870758, Topic_1:0.019259611215101096, Topic_0:0.016698547558852833, Topic_2:0.016653341652268203, Topic_6:0.01664979133851576
Doc_370 :Topic_9:0.6541484954545035, Topic_3:0.1093523338339886, Topic_4:0.08813339681457595, Topic_2:0.06950363582574466, Topic_8:0.019082905916882293, Topic_5:0.016341381409131304, Topic_1:0.015220908349788502, Topic_0:0.012420070023096232, Topic_7:0.008035891719644176, Topic_6:0.007760980652644803
Doc_371 :Topic_9:0.4336510770746264, Topic_5:0.2541082778235126, Topic_3:0.23159132743864924, Topic_8:0.023750766669917853, Topic_2:0.011480850038495388, Topic_0:0.010556631014141388, Topic_4:0.010268958356927652, Topic_1:0.008962508227448944, Topic_7:0.00862747782546815, Topic_6:0.0070021255308123555
Doc_372 :Topic_9:0.42818857003575295, Topic_3:0.2804569903439747, Topic_5:0.05434517301611252, Topic_8:0.04567280877808875, Topic_4:0.04497217673398925, Topic_2:0.043374054713645784, Topic_0:0.04304120382180878, Topic_1:0.02818451882571179, Topic_6:0.0188423800769343, Topic_7:0.012922123653981096
Doc_373 :Topic_3:0.6884467744802548, Topic_9:0.171643230870021, Topic_5:0.04311169270633129, Topic_8:0.020057524870071022, Topic_7:0.019064675112652224, Topic_0:0.015812367338748533, Topic_1:0.01581207210323271, Topic_6:0.009797260376435067, Topic_4:0.008220575224407596, Topic_2:0.008033826917845913
Doc_374 :Topic_8:0.6549005072105055, Topic_0:0.07623471956924494, Topic_4:0.07157708096090078, Topic_6:0.05532037354485827, Topic_2:0.041911597013822084, Topic_7:0.03282462630794159, Topic_1:0.027055551136208635, Topic_9:0.015481128275630387, Topic_3:0.013295869288697562, Topic_5:0.0113985466921903
Doc_375 :Topic_2:0.23978804589664734, Topic_7:0.14237570298784616, Topic_8:0.1380066135704365, Topic_4:0.1200002168675177, Topic_5:0.08793862156566885, Topic_6:0.08249495193215668, Topic_9:0.059900035506208434, Topic_0:0.05290769498896604, Topic_3:0.052012185093476423, Topic_1:0.024575931591075868
Doc_376 :Topic_4:0.6111433358866599, Topic_9:0.1265225714930107, Topic_2:0.07819435485591157, Topic_8:0.05374121051791335, Topic_7:0.030302380125352954, Topic_3:0.025577374690907272, Topic_1:0.019418415163498817, Topic_5:0.019321011302202807, Topic_6:0.0182235412268943, Topic_0:0.01755580473764824
Doc_377 :Topic_7:0.18716197850571656, Topic_6:0.15258707079273942, Topic_3:0.14199806500422943, Topic_4:0.11541527551923556, Topic_5:0.11069599416330984, Topic_8:0.07664745222276766, Topic_1:0.06665179887346645, Topic_0:0.0645323954296871, Topic_2:0.06192050254183923, Topic_9:0.022389466947008843
Doc_378 :Topic_6:0.3388514364558384, Topic_0:0.16561172798219823, Topic_3:0.0938404403504343, Topic_8:0.09341877828313125, Topic_9:0.07130121582398989, Topic_7:0.055670369312719625, Topic_1:0.05433081967104127, Topic_4:0.0452495363965992, Topic_5:0.041493737535160134, Topic_2:0.040231938188887845
Doc_379 :Topic_7:0.3933972796808846, Topic_1:0.18406208414353353, Topic_4:0.09729166175979184, Topic_0:0.09453032751369318, Topic_6:0.08794474365574118, Topic_5:0.056688283577777, Topic_8:0.04392648272569685, Topic_2:0.02131550326124454, Topic_3:0.017287377747461478, Topic_9:0.0035562559341756495
Doc_380 :Topic_1:0.7118418584621958, Topic_3:0.05853263975838856, Topic_6:0.05288014901155471, Topic_4:0.03253543661045241, Topic_7:0.029985081085882503, Topic_0:0.029070042763482885, Topic_5:0.02443246120238519, Topic_2:0.023064597524533943, Topic_8:0.01933946524343294, Topic_9:0.018318268337691013
Doc_381 :Topic_5:0.4780083777657583, Topic_4:0.14067581168634402, Topic_7:0.07654360493081276, Topic_3:0.06767620892341221, Topic_6:0.0663131995124915, Topic_8:0.052187553740361235, Topic_0:0.039486319033336624, Topic_1:0.035535796665939756, Topic_2:0.028785744764843323, Topic_9:0.014787382976700474
Doc_382 :Topic_4:0.36895537486238444, Topic_9:0.2116440643708068, Topic_2:0.09670155407852513, Topic_6:0.06106757822902644, Topic_8:0.05945173909388136, Topic_7:0.05067659524871722, Topic_5:0.048759311385732945, Topic_3:0.04051539155501583, Topic_0:0.03968364572051856, Topic_1:0.022544745455391094
Doc_383 :Topic_9:0.42638381686962507, Topic_2:0.3451041214701618, Topic_4:0.04046362456844787, Topic_5:0.036276522541105215, Topic_3:0.03253091945442693, Topic_6:0.02920483328864062, Topic_8:0.028371434412920074, Topic_1:0.027510777185239248, Topic_0:0.01765096088636212, Topic_7:0.016502989323071152
Doc_384 :Topic_5:0.52664965292134, Topic_1:0.25690654181197575, Topic_8:0.05893986750593872, Topic_0:0.04730430911570696, Topic_9:0.034233216417761066, Topic_2:0.020631826252755812, Topic_3:0.016252140119074717, Topic_4:0.015665662378423623, Topic_6:0.012767721127943762, Topic_7:0.010649062349079483
Doc_385 :Topic_3:0.46646032036919016, Topic_4:0.16039560299474304, Topic_8:0.10608432897866754, Topic_1:0.09202326597276543, Topic_9:0.041667815877120436, Topic_0:0.0359731432584882, Topic_5:0.03270544977693656, Topic_7:0.022191210917772125, Topic_6:0.022139238971174237, Topic_2:0.020359622883142196
Doc_386 :Topic_3:0.2844738566814535, Topic_0:0.23831145813409813, Topic_8:0.22173060058297, Topic_9:0.14662499613384472, Topic_4:0.03295656554688287, Topic_6:0.018969961215507855, Topic_2:0.01769259079620343, Topic_1:0.016893140231208355, Topic_5:0.012484121969345582, Topic_7:0.009862708708485688
Doc_387 :Topic_9:0.833248318658272, Topic_2:0.055787790006542465, Topic_8:0.043724791964047424, Topic_3:0.0135614415013553, Topic_5:0.01084454417502803, Topic_1:0.010041016297441377, Topic_4:0.009637626066107876, Topic_6:0.008685614047949552, Topic_0:0.008075583147993778, Topic_7:0.006393274135262136
Doc_388 :Topic_9:0.5692730918998304, Topic_2:0.2012251582766371, Topic_8:0.15371355122886243, Topic_4:0.024520173954729114, Topic_6:0.012569180504040328, Topic_5:0.009464413184797751, Topic_3:0.009154482534450888, Topic_1:0.008404688606127027, Topic_0:0.006474640088183698, Topic_7:0.005200619722341186
Doc_389 :Topic_5:0.3621227825640974, Topic_8:0.27671054090652264, Topic_0:0.145469284758158, Topic_7:0.043762031210070565, Topic_3:0.04349927315776767, Topic_6:0.03344287681924519, Topic_9:0.033105651610184375, Topic_2:0.02397045930845694, Topic_1:0.01944638585762497, Topic_4:0.01847071380787241
Doc_390 :Topic_0:0.5640640043442756, Topic_4:0.1363702115241691, Topic_8:0.0788012120380843, Topic_5:0.06637866671198574, Topic_2:0.03471813333071209, Topic_1:0.030001400358451773, Topic_6:0.02704644958240876, Topic_3:0.02346375765853361, Topic_9:0.019652629834062997, Topic_7:0.019503534617315976
Doc_391 :Topic_8:0.47128827368730297, Topic_3:0.16315621941508493, Topic_0:0.104015297284086, Topic_9:0.05577213139273172, Topic_6:0.044928818348749185, Topic_5:0.04340126276762233, Topic_7:0.04125063585675938, Topic_1:0.03203203245322215, Topic_4:0.02792076342928692, Topic_2:0.016234565365154288
Doc_392 :Topic_9:0.23474629557232307, Topic_6:0.14976050446276754, Topic_8:0.12270321324565472, Topic_0:0.11822781621212584, Topic_5:0.10579187887990506, Topic_3:0.07739944465914032, Topic_1:0.07531300059298425, Topic_2:0.044712754548965054, Topic_7:0.03813741573589875, Topic_4:0.03320767609023538
Doc_393 :Topic_8:0.2965406159181381, Topic_3:0.20563874285040729, Topic_4:0.16386810061154686, Topic_9:0.13925787095909198, Topic_1:0.05197837471628771, Topic_2:0.04934492640524172, Topic_6:0.030858902589285017, Topic_5:0.022517767342557903, Topic_7:0.02068071373742477, Topic_0:0.019313984870018737
Doc_394 :Topic_9:0.6093566316471369, Topic_8:0.13664017022153, Topic_2:0.10093533300627183, Topic_3:0.06250676878368078, Topic_4:0.05321502759695583, Topic_1:0.01253368030668954, Topic_0:0.007460908231991007, Topic_6:0.006877582895050349, Topic_5:0.006333057025961454, Topic_7:0.0041408402847322445
Doc_395 :Topic_9:0.43794766094436993, Topic_7:0.20481479683902756, Topic_8:0.060663137351350156, Topic_2:0.06037860327253656, Topic_3:0.05796026203098933, Topic_5:0.055078260143791045, Topic_4:0.04536752525657923, Topic_1:0.03454975935594555, Topic_6:0.023749416431750627, Topic_0:0.019490578373659966
Doc_396 :Topic_7:0.3490726251476363, Topic_1:0.1764994123303831, Topic_6:0.1365354994019277, Topic_0:0.12222565395600242, Topic_8:0.07776405538604704, Topic_5:0.0732845706802274, Topic_4:0.02441475055376409, Topic_3:0.01678150009977391, Topic_2:0.016044398068997105, Topic_9:0.0073775343752409414
Doc_397 :Topic_7:0.4582771258286301, Topic_6:0.1179475914193356, Topic_5:0.11594168741439542, Topic_0:0.08632343324942017, Topic_2:0.05905340477128254, Topic_4:0.052438816026766574, Topic_1:0.05189601648589079, Topic_8:0.026841611143266938, Topic_3:0.02579821031765132, Topic_9:0.00548210334336058
Doc_398 :Topic_7:0.3140464456452741, Topic_1:0.18428082593771117, Topic_0:0.13406640198955297, Topic_5:0.0947034891299946, Topic_6:0.0933564465355567, Topic_4:0.06935247920002516, Topic_3:0.041850527378208636, Topic_8:0.03661314799085906, Topic_2:0.027091523304633564, Topic_9:0.004638712888184065
Doc_399 :Topic_7:0.2780252847571441, Topic_1:0.27016773350213363, Topic_0:0.1868724564648776, Topic_5:0.07787267544820166, Topic_6:0.07664420237869161, Topic_8:0.03515625810520359, Topic_4:0.030205737502354054, Topic_3:0.022067449013889306, Topic_2:0.017786395333779164, Topic_9:0.005201807493725324
Doc_400 :Topic_0:0.2129812791940728, Topic_6:0.1884425968945561, Topic_8:0.16448442597156301, Topic_1:0.13506080558907896, Topic_5:0.07778956720576403, Topic_2:0.06716980518326, Topic_4:0.05810593908118843, Topic_7:0.045589047216957126, Topic_3:0.025271253975900524, Topic_9:0.025105279687659025
Doc_401 :Topic_8:0.3207745106013267, Topic_9:0.1923307044095539, Topic_5:0.11458627835857269, Topic_3:0.08849470596404847, Topic_1:0.07849271707476202, Topic_2:0.0666735511077497, Topic_0:0.04373856608557203, Topic_4:0.04108347341661026, Topic_7:0.027637947380405516, Topic_6:0.026187545601398736
Doc_402 :Topic_1:0.23193234910306185, Topic_0:0.20167629425237596, Topic_7:0.1890428503272841, Topic_6:0.16276867678636298, Topic_4:0.09800258474893761, Topic_8:0.05227230659898518, Topic_5:0.035436729009655506, Topic_2:0.012692603355704369, Topic_3:0.012484043113162391, Topic_9:0.0036915627044701617
Doc_403 :Topic_0:0.2081580684382332, Topic_5:0.17778447804531539, Topic_7:0.13337367142636516, Topic_3:0.10791501343854024, Topic_8:0.08431361846971633, Topic_1:0.0820901007378104, Topic_4:0.06560932973862268, Topic_9:0.04858515614151963, Topic_2:0.04837997697381551, Topic_6:0.04379058659006156
Doc_404 :Topic_6:0.36794461764556396, Topic_0:0.29959934532448085, Topic_3:0.06476291985402552, Topic_1:0.06287963991955672, Topic_7:0.04503956943371316, Topic_5:0.044470142847532576, Topic_2:0.03801968494045864, Topic_4:0.02924901737639508, Topic_9:0.024352250827746443, Topic_8:0.023682811830526975
Doc_405 :Topic_1:0.3426566646776196, Topic_7:0.19923044665679918, Topic_0:0.19814664251055325, Topic_8:0.13399570641081815, Topic_6:0.03970353836162448, Topic_5:0.030230012733551772, Topic_4:0.029073792627338092, Topic_2:0.010809026138624158, Topic_3:0.009354105193211159, Topic_9:0.006800064689860149
Doc_406 :Topic_0:0.32530576397885064, Topic_5:0.138078195572332, Topic_6:0.12632362065788041, Topic_7:0.11991512677731837, Topic_4:0.08147218710242908, Topic_1:0.06961545564137485, Topic_2:0.053133156641023874, Topic_3:0.04887585325971212, Topic_8:0.022330908254551203, Topic_9:0.01494973211452726
Doc_407 :Topic_7:0.6657149202884526, Topic_1:0.128660772561862, Topic_0:0.057803626650858524, Topic_8:0.031032382950479307, Topic_5:0.02242398808551447, Topic_3:0.022092953588651477, Topic_4:0.022021718706274652, Topic_9:0.019303473600396012, Topic_6:0.017585957350092173, Topic_2:0.01336020621741888
Doc_408 :Topic_1:0.2115936259262755, Topic_6:0.17779892657676952, Topic_7:0.1437017048130383, Topic_0:0.13203446182281567, Topic_4:0.11370040720994208, Topic_8:0.1108250762803845, Topic_5:0.04294015656433484, Topic_2:0.037698299242663755, Topic_3:0.019413470424268713, Topic_9:0.010293871139507206
Doc_409 :Topic_8:0.5995886213686765, Topic_1:0.16637120254336704, Topic_0:0.08987462424078015, Topic_4:0.052101460082960196, Topic_6:0.029189834654633214, Topic_7:0.020781847822920217, Topic_5:0.016034246321013777, Topic_2:0.01032044920612771, Topic_3:0.009997711110415823, Topic_9:0.0057400026491053425
Doc_410 :Topic_7:0.2542824480892797, Topic_0:0.2061810976064413, Topic_5:0.13878954696271184, Topic_1:0.09989794188006114, Topic_6:0.08538806832495165, Topic_4:0.07999704062480593, Topic_3:0.0483126926628061, Topic_8:0.046650227212468656, Topic_2:0.03147582333338375, Topic_9:0.009025113303089844
Doc_411 :Topic_7:0.2752826760447587, Topic_4:0.2547350863327275, Topic_6:0.13547651770470265, Topic_5:0.07104991905112319, Topic_1:0.0660119271103279, Topic_0:0.05952468638796991, Topic_3:0.049764105579755705, Topic_2:0.04721783245790323, Topic_8:0.0249096830765353, Topic_9:0.016027566254195793
Doc_412 :Topic_0:0.5161839160819801, Topic_8:0.10304767681258012, Topic_2:0.09507067007695266, Topic_6:0.08228363976859975, Topic_4:0.06684693226289565, Topic_7:0.049086627090725574, Topic_3:0.04106565994086713, Topic_1:0.020706387134993603, Topic_5:0.019586401496840246, Topic_9:0.0061220893335652725
